,RegionName,CountyName,Date,Index
1260,30080,Cobb County,2022-07-31,482411.5627435327
1397,30080,Cobb County,2022-08-31,482505.59149345785
1534,30080,Cobb County,2022-09-30,480859.2040309729
1671,30080,Cobb County,2022-10-31,479579.1291683118
1808,30080,Cobb County,2022-11-30,478307.691392232
1945,30080,Cobb County,2022-12-31,477146.77361529385
2082,30080,Cobb County,2023-01-31,475778.1636332062
2219,30080,Cobb County,2023-02-28,475644.221592499
2356,30080,Cobb County,2023-03-31,476896.9094220168
2493,30080,Cobb County,2023-04-30,479128.5859179886
2630,30080,Cobb County,2023-05-31,481506.0580767517
2767,30080,Cobb County,2023-06-30,484062.14487540507
2904,30080,Cobb County,2023-07-31,486374.2481356888
3041,30080,Cobb County,2023-08-31,488568.9723519233
3178,30080,Cobb County,2023-09-30,490780.6244561977
96,30082,Cobb County,2021-10-31,392278.3143215812
233,30082,Cobb County,2021-11-30,396941.84271165566
370,30082,Cobb County,2021-12-31,402318.2141625552
507,30082,Cobb County,2022-01-31,408779.4911022636
644,30082,Cobb County,2022-02-28,416408.0673697093
781,30082,Cobb County,2022-03-31,425170.5600836778
918,30082,Cobb County,2022-04-30,433946.135377453
1055,30082,Cobb County,2022-05-31,441379.33636514406
1192,30082,Cobb County,2022-06-30,446646.2564061214
1329,30082,Cobb County,2022-07-31,449037.105832979
1466,30082,Cobb County,2022-08-31,448969.28550861665
1603,30082,Cobb County,2022-09-30,447507.63725533686
1740,30082,Cobb County,2022-10-31,446176.00096046366
1877,30082,Cobb County,2022-11-30,444895.7307725932
2014,30082,Cobb County,2022-12-31,443221.8572040643
2151,30082,Cobb County,2023-01-31,441480.0293908792
2288,30082,Cobb County,2023-02-28,440600.28316847305
2425,30082,Cobb County,2023-03-31,441288.9825515286
2562,30082,Cobb County,2023-04-30,443188.99177799775
2699,30082,Cobb County,2023-05-31,445894.5478636392
2836,30082,Cobb County,2023-06-30,448827.6294995509
2973,30082,Cobb County,2023-07-31,451449.6999428611
3110,30082,Cobb County,2023-08-31,453464.6683694104
3247,30082,Cobb County,2023-09-30,455291.6372786903
21,30083,Dekalb County,2021-10-31,223604.5222187813
158,30083,Dekalb County,2021-11-30,226250.90981035752
295,30083,Dekalb County,2021-12-31,229532.0776201992
432,30083,Dekalb County,2022-01-31,235526.1881992692
569,30083,Dekalb County,2022-02-28,242966.4534675628
706,30083,Dekalb County,2022-03-31,251664.64758217405
843,30083,Dekalb County,2022-04-30,259186.03381108417
980,30083,Dekalb County,2022-05-31,265504.8298024995
1117,30083,Dekalb County,2022-06-30,270500.3897547494
1254,30083,Dekalb County,2022-07-31,273207.9043141732
1391,30083,Dekalb County,2022-08-31,274304.06634671334
1528,30083,Dekalb County,2022-09-30,274015.0811652876
1665,30083,Dekalb County,2022-10-31,273133.90826150664
1802,30083,Dekalb County,2022-11-30,271730.65429165045
1939,30083,Dekalb County,2022-12-31,270032.92875598825
2076,30083,Dekalb County,2023-01-31,268002.34706300095
2213,30083,Dekalb County,2023-02-28,266218.61068725825
2350,30083,Dekalb County,2023-03-31,264910.6274938336
2487,30083,Dekalb County,2023-04-30,264617.448708413
2624,30083,Dekalb County,2023-05-31,264876.20079273666
2761,30083,Dekalb County,2023-06-30,265488.1586140986
2898,30083,Dekalb County,2023-07-31,266400.0156482335
3035,30083,Dekalb County,2023-08-31,267658.55466598767
3172,30083,Dekalb County,2023-09-30,268281.6517247569
58,30084,Dekalb County,2021-10-31,335140.1518710505
195,30084,Dekalb County,2021-11-30,338830.03752404713
332,30084,Dekalb County,2021-12-31,343365.3759529588
469,30084,Dekalb County,2022-01-31,349775.40995785245
606,30084,Dekalb County,2022-02-28,356981.92566299794
743,30084,Dekalb County,2022-03-31,365249.4126638772
880,30084,Dekalb County,2022-04-30,372859.44923005375
1017,30084,Dekalb County,2022-05-31,379377.9561075282
1154,30084,Dekalb County,2022-06-30,384353.5243875184
1291,30084,Dekalb County,2022-07-31,386418.0749633341
1428,30084,Dekalb County,2022-08-31,386271.0974093719
1565,30084,Dekalb County,2022-09-30,384488.24604722555
1702,30084,Dekalb County,2022-10-31,383235.5424790941
1839,30084,Dekalb County,2022-11-30,382131.38401231513
1976,30084,Dekalb County,2022-12-31,380873.3361878596
2113,30084,Dekalb County,2023-01-31,378720.78780548106
2250,30084,Dekalb County,2023-02-28,377136.44698141795
2387,30084,Dekalb County,2023-03-31,376355.0136925944
2524,30084,Dekalb County,2023-04-30,376734.7637272769
2661,30084,Dekalb County,2023-05-31,377662.40328378853
2798,30084,Dekalb County,2023-06-30,378931.6129455359
2935,30084,Dekalb County,2023-07-31,380835.64543401875
3072,30084,Dekalb County,2023-08-31,383435.1579878487
3209,30084,Dekalb County,2023-09-30,386200.23555443966
64,30087,Dekalb County,2021-10-31,297242.816592125
201,30087,Dekalb County,2021-11-30,302115.74840524927
338,30087,Dekalb County,2021-12-31,307988.0036422563
475,30087,Dekalb County,2022-01-31,315659.8398361865
612,30087,Dekalb County,2022-02-28,324112.33943915035
749,30087,Dekalb County,2022-03-31,333341.58735457464
886,30087,Dekalb County,2022-04-30,341842.58015007316
1023,30087,Dekalb County,2022-05-31,349494.3798692552
1160,30087,Dekalb County,2022-06-30,355964.0765344677
1297,30087,Dekalb County,2022-07-31,360145.604253043
1434,30087,Dekalb County,2022-08-31,361885.26625507255
1571,30087,Dekalb County,2022-09-30,361414.760736606
1708,30087,Dekalb County,2022-10-31,360043.64796736377
1845,30087,Dekalb County,2022-11-30,358173.7926374608
1982,30087,Dekalb County,2022-12-31,356054.63087915414
2119,30087,Dekalb County,2023-01-31,353468.97190015874
2256,30087,Dekalb County,2023-02-28,351383.4134238835
2393,30087,Dekalb County,2023-03-31,349819.40089010965
2530,30087,Dekalb County,2023-04-30,349229.55668973346
2667,30087,Dekalb County,2023-05-31,349601.3189025715
2804,30087,Dekalb County,2023-06-30,350837.74544490787
2941,30087,Dekalb County,2023-07-31,352694.58124983934
3078,30087,Dekalb County,2023-08-31,354476.2851005979
3215,30087,Dekalb County,2023-09-30,355868.83815440146
88,30088,Dekalb County,2021-10-31,211484.4942797277
225,30088,Dekalb County,2021-11-30,214188.04378228667
362,30088,Dekalb County,2021-12-31,217753.6566222856
499,30088,Dekalb County,2022-01-31,223864.4490390344
636,30088,Dekalb County,2022-02-28,231252.54508854495
773,30088,Dekalb County,2022-03-31,239472.5642313954
910,30088,Dekalb County,2022-04-30,246630.39010206
1047,30088,Dekalb County,2022-05-31,252755.97329292647
1184,30088,Dekalb County,2022-06-30,257920.34958165407
1321,30088,Dekalb County,2022-07-31,260911.66570644855
1458,30088,Dekalb County,2022-08-31,262369.40264270484
1595,30088,Dekalb County,2022-09-30,262183.3024360698
1732,30088,Dekalb County,2022-10-31,261290.50358979215
1869,30088,Dekalb County,2022-11-30,259428.37994383532
2006,30088,Dekalb County,2022-12-31,257232.76631766523
2143,30088,Dekalb County,2023-01-31,254335.0117286168
2280,30088,Dekalb County,2023-02-28,251808.5557153343
2417,30088,Dekalb County,2023-03-31,249689.24746685065
2554,30088,Dekalb County,2023-04-30,249038.29134700063
2691,30088,Dekalb County,2023-05-31,249117.5941059146
2828,30088,Dekalb County,2023-06-30,249703.29814347284
2965,30088,Dekalb County,2023-07-31,250648.8976444869
3102,30088,Dekalb County,2023-08-31,251921.99844454075
3239,30088,Dekalb County,2023-09-30,252543.60614781812
71,30092,Gwinnett County,2021-10-31,463811.0713733845
208,30092,Gwinnett County,2021-11-30,469605.9723481913
345,30092,Gwinnett County,2021-12-31,476558.0563729666
482,30092,Gwinnett County,2022-01-31,485481.25570846046
619,30092,Gwinnett County,2022-02-28,495280.1899586415
756,30092,Gwinnett County,2022-03-31,506690.65305087465
893,30092,Gwinnett County,2022-04-30,518459.70938977954
1030,30092,Gwinnett County,2022-05-31,528697.3259534589
1167,30092,Gwinnett County,2022-06-30,536145.5506054641
1304,30092,Gwinnett County,2022-07-31,539416.1083468082
1441,30092,Gwinnett County,2022-08-31,539772.907840826
1578,30092,Gwinnett County,2022-09-30,538399.0849643213
1715,30092,Gwinnett County,2022-10-31,537774.665444953
1852,30092,Gwinnett County,2022-11-30,537993.9281572466
1989,30092,Gwinnett County,2022-12-31,538032.2633974763
2126,30092,Gwinnett County,2023-01-31,537816.7340289773
2263,30092,Gwinnett County,2023-02-28,538216.1425105502
2400,30092,Gwinnett County,2023-03-31,539456.6517193614
2537,30092,Gwinnett County,2023-04-30,541188.7129718749
2674,30092,Gwinnett County,2023-05-31,543874.0638237521
2811,30092,Gwinnett County,2023-06-30,547824.2978822624
2948,30092,Gwinnett County,2023-07-31,552255.6081186289
3085,30092,Gwinnett County,2023-08-31,556738.5270805281
3222,30092,Gwinnett County,2023-09-30,560587.1362991623
33,30093,Gwinnett County,2021-10-31,252950.5150352435
170,30093,Gwinnett County,2021-11-30,256841.2125096256
307,30093,Gwinnett County,2021-12-31,261573.70422012635
444,30093,Gwinnett County,2022-01-31,268435.196465461
581,30093,Gwinnett County,2022-02-28,276411.2166385681
718,30093,Gwinnett County,2022-03-31,285111.43314274476
855,30093,Gwinnett County,2022-04-30,292470.9816075961
992,30093,Gwinnett County,2022-05-31,298476.55620006897
1129,30093,Gwinnett County,2022-06-30,303375.7468135558
1266,30093,Gwinnett County,2022-07-31,306301.3878288877
1403,30093,Gwinnett County,2022-08-31,307444.4540021276
1540,30093,Gwinnett County,2022-09-30,307084.0170934518
1677,30093,Gwinnett County,2022-10-31,306465.7598683518
1814,30093,Gwinnett County,2022-11-30,305470.6145917691
1951,30093,Gwinnett County,2022-12-31,303840.58042072796
2088,30093,Gwinnett County,2023-01-31,301482.3522882349
2225,30093,Gwinnett County,2023-02-28,299163.285661195
2362,30093,Gwinnett County,2023-03-31,297829.04607578507
2499,30093,Gwinnett County,2023-04-30,297712.44755504216
2636,30093,Gwinnett County,2023-05-31,298652.5705909373
2773,30093,Gwinnett County,2023-06-30,300208.40673325426
2910,30093,Gwinnett County,2023-07-31,302353.7616572133
3047,30093,Gwinnett County,2023-08-31,305342.90085246274
3184,30093,Gwinnett County,2023-09-30,308296.29000210366
72,30094,Rockdale County,2021-10-31,265176.2885533672
209,30094,Rockdale County,2021-11-30,269926.9115779019
346,30094,Rockdale County,2021-12-31,275587.3910753266
483,30094,Rockdale County,2022-01-31,283197.73433793517
620,30094,Rockdale County,2022-02-28,291658.2439726688
757,30094,Rockdale County,2022-03-31,300688.54401419504
894,30094,Rockdale County,2022-04-30,308510.06638464547
1031,30094,Rockdale County,2022-05-31,315001.8716472842
1168,30094,Rockdale County,2022-06-30,320313.3928900782
1305,30094,Rockdale County,2022-07-31,323590.1525982726
1442,30094,Rockdale County,2022-08-31,325257.7052220464
1579,30094,Rockdale County,2022-09-30,325108.0939303833
1716,30094,Rockdale County,2022-10-31,324242.08795027435
1853,30094,Rockdale County,2022-11-30,322889.9343983056
1990,30094,Rockdale County,2022-12-31,321483.15481652674
2127,30094,Rockdale County,2023-01-31,320198.9493753859
2264,30094,Rockdale County,2023-02-28,319406.1286937773
2401,30094,Rockdale County,2023-03-31,319134.9651277606
2538,30094,Rockdale County,2023-04-30,318739.2177836844
2675,30094,Rockdale County,2023-05-31,318612.946213495
2812,30094,Rockdale County,2023-06-30,319070.9064147212
2949,30094,Rockdale County,2023-07-31,320178.07851423643
3086,30094,Rockdale County,2023-08-31,321490.24372664205
3223,30094,Rockdale County,2023-09-30,322391.5009261656
14,30096,Gwinnett County,2021-10-31,327785.6160985734
151,30096,Gwinnett County,2021-11-30,332950.14645485993
288,30096,Gwinnett County,2021-12-31,339155.71860486694
425,30096,Gwinnett County,2022-01-31,347079.4528098412
562,30096,Gwinnett County,2022-02-28,356119.9657242722
699,30096,Gwinnett County,2022-03-31,365951.0759367142
836,30096,Gwinnett County,2022-04-30,375224.7340484909
973,30096,Gwinnett County,2022-05-31,383444.09039610106
1110,30096,Gwinnett County,2022-06-30,389765.2923913039
1247,30096,Gwinnett County,2022-07-31,393258.26497364417
1384,30096,Gwinnett County,2022-08-31,393899.5115135066
1521,30096,Gwinnett County,2022-09-30,392825.1380355969
1658,30096,Gwinnett County,2022-10-31,391478.39724747144
1795,30096,Gwinnett County,2022-11-30,390198.17005575687
1932,30096,Gwinnett County,2022-12-31,388839.9006101524
2069,30096,Gwinnett County,2023-01-31,387009.9100091378
2206,30096,Gwinnett County,2023-02-28,385382.1572304703
2343,30096,Gwinnett County,2023-03-31,384532.65487855626
2480,30096,Gwinnett County,2023-04-30,384702.453754374
2617,30096,Gwinnett County,2023-05-31,386284.92303454253
2754,30096,Gwinnett County,2023-06-30,388957.4415842832
2891,30096,Gwinnett County,2023-07-31,392472.4111864676
3028,30096,Gwinnett County,2023-08-31,396133.4430953648
3165,30096,Gwinnett County,2023-09-30,399416.78775282466
35,30097,Gwinnett County,2021-10-31,569652.4867479092
172,30097,Gwinnett County,2021-11-30,578916.5911824012
309,30097,Gwinnett County,2021-12-31,589474.7207980409
446,30097,Gwinnett County,2022-01-31,602411.8850307871
583,30097,Gwinnett County,2022-02-28,617698.2386537883
720,30097,Gwinnett County,2022-03-31,635644.2482514537
857,30097,Gwinnett County,2022-04-30,653757.3618392352
994,30097,Gwinnett County,2022-05-31,669076.6281015581
1131,30097,Gwinnett County,2022-06-30,680630.5909477388
1268,30097,Gwinnett County,2022-07-31,686148.6579766243
1405,30097,Gwinnett County,2022-08-31,686388.0144992837
1542,30097,Gwinnett County,2022-09-30,682418.6520501882
1679,30097,Gwinnett County,2022-10-31,678683.3657913613
1816,30097,Gwinnett County,2022-11-30,676120.7423301815
1953,30097,Gwinnett County,2022-12-31,674150.6717176113
2090,30097,Gwinnett County,2023-01-31,672057.4303950922
2227,30097,Gwinnett County,2023-02-28,672080.9913530701
2364,30097,Gwinnett County,2023-03-31,673350.7728684577
2501,30097,Gwinnett County,2023-04-30,676107.2344998055
2638,30097,Gwinnett County,2023-05-31,679888.5467648621
2775,30097,Gwinnett County,2023-06-30,685824.2208536253
2912,30097,Gwinnett County,2023-07-31,692346.041306763
3049,30097,Gwinnett County,2023-08-31,698174.7712495046
3186,30097,Gwinnett County,2023-09-30,703269.3129823668
20,30101,Cobb County,2021-10-31,358902.32856544154
157,30101,Cobb County,2021-11-30,365510.88264907064
294,30101,Cobb County,2021-12-31,372390.389173476
431,30101,Cobb County,2022-01-31,380029.9293891716
568,30101,Cobb County,2022-02-28,388307.7805564233
705,30101,Cobb County,2022-03-31,397772.20118300593
842,30101,Cobb County,2022-04-30,407012.89655005146
979,30101,Cobb County,2022-05-31,415326.9576534122
1116,30101,Cobb County,2022-06-30,421828.3845982274
1253,30101,Cobb County,2022-07-31,425525.9600929157
1390,30101,Cobb County,2022-08-31,426429.3234649316
1527,30101,Cobb County,2022-09-30,425221.5987657205
1664,30101,Cobb County,2022-10-31,423570.5128261509
1801,30101,Cobb County,2022-11-30,422008.52513435186
1938,30101,Cobb County,2022-12-31,420508.7191666982
2075,30101,Cobb County,2023-01-31,419276.9646412949
2212,30101,Cobb County,2023-02-28,418385.95386889466
2349,30101,Cobb County,2023-03-31,418314.927653896
2486,30101,Cobb County,2023-04-30,419076.21815508633
2623,30101,Cobb County,2023-05-31,420766.2784685173
2760,30101,Cobb County,2023-06-30,423206.54951602576
2897,30101,Cobb County,2023-07-31,425495.0532230899
3034,30101,Cobb County,2023-08-31,427343.69461720943
3171,30101,Cobb County,2023-09-30,428418.3145095263
54,30102,Cherokee County,2021-10-31,312355.9534966264
191,30102,Cherokee County,2021-11-30,317768.38133604726
328,30102,Cherokee County,2021-12-31,323964.80463273806
465,30102,Cherokee County,2022-01-31,331333.38852841454
602,30102,Cherokee County,2022-02-28,339621.1712959765
739,30102,Cherokee County,2022-03-31,348499.55230759986
876,30102,Cherokee County,2022-04-30,356642.4782562684
1013,30102,Cherokee County,2022-05-31,363221.96202308306
1150,30102,Cherokee County,2022-06-30,368379.5193442617
1287,30102,Cherokee County,2022-07-31,371094.0037012933
1424,30102,Cherokee County,2022-08-31,371959.4768811942
1561,30102,Cherokee County,2022-09-30,371169.94754165487
1698,30102,Cherokee County,2022-10-31,370281.4189271843
1835,30102,Cherokee County,2022-11-30,369274.2856357232
1972,30102,Cherokee County,2022-12-31,367883.96886983496
2109,30102,Cherokee County,2023-01-31,366366.182914746
2246,30102,Cherokee County,2023-02-28,364903.6167488203
2383,30102,Cherokee County,2023-03-31,364817.299686001
2520,30102,Cherokee County,2023-04-30,365871.5049836174
2657,30102,Cherokee County,2023-05-31,368421.5709335685
2794,30102,Cherokee County,2023-06-30,371514.4796293928
2931,30102,Cherokee County,2023-07-31,374420.98162369087
3068,30102,Cherokee County,2023-08-31,376778.75803384936
3205,30102,Cherokee County,2023-09-30,378608.36224274227
104,30106,Cobb County,2021-10-31,251676.9627774103
241,30106,Cobb County,2021-11-30,256003.12214534412
378,30106,Cobb County,2021-12-31,261103.1370734789
515,30106,Cobb County,2022-01-31,267726.0069116535
652,30106,Cobb County,2022-02-28,275695.79814920883
789,30106,Cobb County,2022-03-31,284209.4125304118
926,30106,Cobb County,2022-04-30,291500.4112361681
1063,30106,Cobb County,2022-05-31,297086.7387016217
1200,30106,Cobb County,2022-06-30,301629.27415749413
1337,30106,Cobb County,2022-07-31,304381.83922277135
1474,30106,Cobb County,2022-08-31,305642.9914788935
1611,30106,Cobb County,2022-09-30,305421.53710634453
1748,30106,Cobb County,2022-10-31,304711.3848985849
1885,30106,Cobb County,2022-11-30,303619.8918318054
2022,30106,Cobb County,2022-12-31,302384.85784876626
2159,30106,Cobb County,2023-01-31,301162.896970728
2296,30106,Cobb County,2023-02-28,300393.7170701467
2433,30106,Cobb County,2023-03-31,300315.6206677284
2570,30106,Cobb County,2023-04-30,300835.46427252394
2707,30106,Cobb County,2023-05-31,302190.56428535434
2844,30106,Cobb County,2023-06-30,304127.60226231144
2981,30106,Cobb County,2023-07-31,306199.082007866
3118,30106,Cobb County,2023-08-31,307910.6227751645
3255,30106,Cobb County,2023-09-30,308823.7685586147
115,30107,Cherokee County,2021-10-31,356942.42774458136
252,30107,Cherokee County,2021-11-30,362600.54743625055
389,30107,Cherokee County,2021-12-31,368938.4834032352
526,30107,Cherokee County,2022-01-31,377545.81126080034
663,30107,Cherokee County,2022-02-28,387244.2889666112
800,30107,Cherokee County,2022-03-31,397680.2115846419
937,30107,Cherokee County,2022-04-30,406400.9995812315
1074,30107,Cherokee County,2022-05-31,413315.090402204
1211,30107,Cherokee County,2022-06-30,418499.92047553713
1348,30107,Cherokee County,2022-07-31,420762.18027089565
1485,30107,Cherokee County,2022-08-31,420465.65611989395
1622,30107,Cherokee County,2022-09-30,418333.3650410571
1759,30107,Cherokee County,2022-10-31,416571.5941195651
1896,30107,Cherokee County,2022-11-30,415025.77252803184
2033,30107,Cherokee County,2022-12-31,413417.93399975885
2170,30107,Cherokee County,2023-01-31,411850.8982971802
2307,30107,Cherokee County,2023-02-28,410947.6282323212
2444,30107,Cherokee County,2023-03-31,412083.4480354202
2581,30107,Cherokee County,2023-04-30,414538.9474160402
2718,30107,Cherokee County,2023-05-31,418043.3542473198
2855,30107,Cherokee County,2023-06-30,421615.6279230443
2992,30107,Cherokee County,2023-07-31,425334.4293451258
3129,30107,Cherokee County,2023-08-31,429117.9430023509
3266,30107,Cherokee County,2023-09-30,432741.96703843056
25,30114,Cherokee County,2021-10-31,368504.924020213
162,30114,Cherokee County,2021-11-30,375273.72913383064
299,30114,Cherokee County,2021-12-31,382808.3588707368
436,30114,Cherokee County,2022-01-31,391806.3892696961
573,30114,Cherokee County,2022-02-28,401462.4028595469
710,30114,Cherokee County,2022-03-31,411699.78255227505
847,30114,Cherokee County,2022-04-30,420978.62311066967
984,30114,Cherokee County,2022-05-31,429088.5180517354
1121,30114,Cherokee County,2022-06-30,435385.40126888594
1258,30114,Cherokee County,2022-07-31,438547.2142934731
1395,30114,Cherokee County,2022-08-31,438762.92970287846
1532,30114,Cherokee County,2022-09-30,437357.5903094472
1669,30114,Cherokee County,2022-10-31,436275.15991214383
1806,30114,Cherokee County,2022-11-30,435378.79193600966
1943,30114,Cherokee County,2022-12-31,434016.3690530953
2080,30114,Cherokee County,2023-01-31,432021.10495581495
2217,30114,Cherokee County,2023-02-28,430542.4913855614
2354,30114,Cherokee County,2023-03-31,430431.947759629
2491,30114,Cherokee County,2023-04-30,431802.7011207928
2628,30114,Cherokee County,2023-05-31,434290.339025568
2765,30114,Cherokee County,2023-06-30,437486.8922571584
2902,30114,Cherokee County,2023-07-31,440555.4584510442
3039,30114,Cherokee County,2023-08-31,443375.1102996448
3176,30114,Cherokee County,2023-09-30,445738.402127486
30,30115,Cherokee County,2021-10-31,417978.21840170183
167,30115,Cherokee County,2021-11-30,425099.5258251985
304,30115,Cherokee County,2021-12-31,433062.7048777859
441,30115,Cherokee County,2022-01-31,442709.02514357626
578,30115,Cherokee County,2022-02-28,453625.89488100895
715,30115,Cherokee County,2022-03-31,465837.7272619743
852,30115,Cherokee County,2022-04-30,477505.28008285235
989,30115,Cherokee County,2022-05-31,487589.8316906216
1126,30115,Cherokee County,2022-06-30,494944.42026535
1263,30115,Cherokee County,2022-07-31,497931.72269297746
1400,30115,Cherokee County,2022-08-31,497355.7518856537
1537,30115,Cherokee County,2022-09-30,494957.6576802672
1674,30115,Cherokee County,2022-10-31,493763.24234522507
1811,30115,Cherokee County,2022-11-30,493100.5364758543
1948,30115,Cherokee County,2022-12-31,492115.8148483576
2085,30115,Cherokee County,2023-01-31,490265.3675144265
2222,30115,Cherokee County,2023-02-28,489038.43546153774
2359,30115,Cherokee County,2023-03-31,489510.4123222419
2496,30115,Cherokee County,2023-04-30,491623.8291068949
2633,30115,Cherokee County,2023-05-31,494997.8612698924
2770,30115,Cherokee County,2023-06-30,498957.16518248775
2907,30115,Cherokee County,2023-07-31,502695.64952653134
3044,30115,Cherokee County,2023-08-31,505961.89691915247
3181,30115,Cherokee County,2023-09-30,509067.73129671393
87,30122,Douglas County,2021-10-31,231253.23524049297
224,30122,Douglas County,2021-11-30,234943.28396554373
361,30122,Douglas County,2021-12-31,239095.91385720612
498,30122,Douglas County,2022-01-31,245155.84982612985
635,30122,Douglas County,2022-02-28,252200.30196866745
772,30122,Douglas County,2022-03-31,259558.9906736849
909,30122,Douglas County,2022-04-30,265440.9744589124
1046,30122,Douglas County,2022-05-31,269959.90769462596
1183,30122,Douglas County,2022-06-30,273687.25044032896
1320,30122,Douglas County,2022-07-31,275832.53429384594
1457,30122,Douglas County,2022-08-31,276938.7980287675
1594,30122,Douglas County,2022-09-30,276793.02683765395
1731,30122,Douglas County,2022-10-31,276188.8799740519
1868,30122,Douglas County,2022-11-30,275163.44908233103
2005,30122,Douglas County,2022-12-31,273797.48872008827
2142,30122,Douglas County,2023-01-31,272457.9939984158
2279,30122,Douglas County,2023-02-28,271549.6884532413
2416,30122,Douglas County,2023-03-31,271574.93945894623
2553,30122,Douglas County,2023-04-30,272152.2772876602
2690,30122,Douglas County,2023-05-31,273809.6479978415
2827,30122,Douglas County,2023-06-30,275895.7202469254
2964,30122,Douglas County,2023-07-31,277916.6063435942
3101,30122,Douglas County,2023-08-31,279406.20883073675
3238,30122,Douglas County,2023-09-30,280317.5279651249
49,30126,Cobb County,2021-10-31,321344.32905997016
186,30126,Cobb County,2021-11-30,326560.41519587615
323,30126,Cobb County,2021-12-31,332376.3934114715
460,30126,Cobb County,2022-01-31,339251.1787473534
597,30126,Cobb County,2022-02-28,346879.8567118899
734,30126,Cobb County,2022-03-31,355377.220324197
871,30126,Cobb County,2022-04-30,363344.5567583954
1008,30126,Cobb County,2022-05-31,369895.6064724948
1145,30126,Cobb County,2022-06-30,374687.7651413134
1282,30126,Cobb County,2022-07-31,376906.7284910391
1419,30126,Cobb County,2022-08-31,377325.00412608805
1556,30126,Cobb County,2022-09-30,376265.84685660835
1693,30126,Cobb County,2022-10-31,375353.67228433193
1830,30126,Cobb County,2022-11-30,374265.2991004729
1967,30126,Cobb County,2022-12-31,372838.1275501603
2104,30126,Cobb County,2023-01-31,371503.27463053167
2241,30126,Cobb County,2023-02-28,370932.4329298525
2378,30126,Cobb County,2023-03-31,371563.7873245692
2515,30126,Cobb County,2023-04-30,372685.96197168826
2652,30126,Cobb County,2023-05-31,374427.0428497737
2789,30126,Cobb County,2023-06-30,376155.7702852674
2926,30126,Cobb County,2023-07-31,377658.0735616539
3063,30126,Cobb County,2023-08-31,378637.1132163061
3200,30126,Cobb County,2023-09-30,379226.46425548947
8,30127,Cobb County,2021-10-31,306994.14280950447
145,30127,Cobb County,2021-11-30,312648.66978537966
282,30127,Cobb County,2021-12-31,318723.36562681285
419,30127,Cobb County,2022-01-31,325690.0346503971
556,30127,Cobb County,2022-02-28,333320.48756297893
693,30127,Cobb County,2022-03-31,341805.1617595223
830,30127,Cobb County,2022-04-30,349579.57873531146
967,30127,Cobb County,2022-05-31,356174.830306096
1104,30127,Cobb County,2022-06-30,361093.8910105193
1241,30127,Cobb County,2022-07-31,363862.446773785
1378,30127,Cobb County,2022-08-31,364691.2698036758
1515,30127,Cobb County,2022-09-30,363887.09780310414
1652,30127,Cobb County,2022-10-31,362739.3198423574
1789,30127,Cobb County,2022-11-30,361280.3954654191
1926,30127,Cobb County,2022-12-31,359450.7100831578
2063,30127,Cobb County,2023-01-31,357474.75516877556
2200,30127,Cobb County,2023-02-28,356013.96249112114
2337,30127,Cobb County,2023-03-31,355673.37651995034
2474,30127,Cobb County,2023-04-30,355937.3624581031
2611,30127,Cobb County,2023-05-31,357258.5806453939
2748,30127,Cobb County,2023-06-30,359143.19700105465
2885,30127,Cobb County,2023-07-31,361328.91411483503
3022,30127,Cobb County,2023-08-31,362912.66122889775
3159,30127,Cobb County,2023-09-30,363862.8018579812
40,30132,Paulding County,2021-10-31,323677.8564960202
177,30132,Paulding County,2021-11-30,330832.8096534429
314,30132,Paulding County,2021-12-31,337497.4274281341
451,30132,Paulding County,2022-01-31,344710.9048036135
588,30132,Paulding County,2022-02-28,352052.96073636046
725,30132,Paulding County,2022-03-31,360042.76198607055
862,30132,Paulding County,2022-04-30,367827.88919409784
999,30132,Paulding County,2022-05-31,375335.4856146902
1136,30132,Paulding County,2022-06-30,381658.97964007873
1273,30132,Paulding County,2022-07-31,385137.95763518225
1410,30132,Paulding County,2022-08-31,386003.0435471125
1547,30132,Paulding County,2022-09-30,384809.6148888036
1684,30132,Paulding County,2022-10-31,383136.3607062424
1821,30132,Paulding County,2022-11-30,381131.709275747
1958,30132,Paulding County,2022-12-31,378755.7771332551
2095,30132,Paulding County,2023-01-31,376306.6811338768
2232,30132,Paulding County,2023-02-28,374749.02705382806
2369,30132,Paulding County,2023-03-31,374123.6551206662
2506,30132,Paulding County,2023-04-30,373978.9329828869
2643,30132,Paulding County,2023-05-31,374000.02433425497
2780,30132,Paulding County,2023-06-30,374474.957742827
2917,30132,Paulding County,2023-07-31,375041.42615577625
3054,30132,Paulding County,2023-08-31,375444.6334563186
3191,30132,Paulding County,2023-09-30,375668.37945165345
48,30134,Douglas County,2021-10-31,243088.81556034985
185,30134,Douglas County,2021-11-30,248375.69384249163
322,30134,Douglas County,2021-12-31,253833.8667289078
459,30134,Douglas County,2022-01-31,260464.75456063412
596,30134,Douglas County,2022-02-28,267327.50693006587
733,30134,Douglas County,2022-03-31,274483.92441152525
870,30134,Douglas County,2022-04-30,280794.6247699527
1007,30134,Douglas County,2022-05-31,286747.1677294405
1144,30134,Douglas County,2022-06-30,291950.5018240809
1281,30134,Douglas County,2022-07-31,295124.5637751158
1418,30134,Douglas County,2022-08-31,296311.2562450254
1555,30134,Douglas County,2022-09-30,295797.26676940435
1692,30134,Douglas County,2022-10-31,294884.36161898175
1829,30134,Douglas County,2022-11-30,293736.39772647154
